symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score,Sentiment_Decay,RSI_14,MA20_ratio,Momentum_5d,Sentiment_3d_avg,News_count_7d
AMZN,2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,0.0058342051060513,0.5318385248555219,4.446715218680246,50.90999984741211,0,0.0,0.0,59.204132030540656,0.030118174625218198,-0.018747221625939003,0.0,0.0
AMZN,2020-04-03,95.55750274658205,96.31649780273438,94.4574966430664,95.32949829101562,72198000,-0.0063788821910731,0.4628156563631276,4.011750902448382,46.79999923706055,1,0.0,0.0,66.89773032075468,0.023396084340556463,0.0034156207250033432,0.0,0.0
AMZN,2020-04-06,96.8000030517578,99.9260025024414,96.5009994506836,99.87950134277344,115464000,0.0477292247764471,0.4121601856146347,3.7378223964146207,45.2400016784668,1,0.0,0.0,65.40904132171599,0.0666032541772219,0.017128737187321663,0.0,0.0
AMZN,2020-04-07,100.85549926757812,101.78600311279295,99.88099670410156,100.58000183105467,102280000,0.0070134560031214,0.4115783500110795,3.5287867954799106,46.70000076293945,1,0.0,0.0,64.94502607676205,0.0706600767699805,0.031737908705684825,0.0,0.0
AMZN,2020-04-08,101.0500030517578,102.1999969482422,100.55750274658205,102.1500015258789,79546000,0.0156094617840767,0.4028133914231621,3.235393524169922,43.34999847412109,0,0.0,0.0,63.78075799086286,0.0809821438876152,0.07092309312932166,0.0,0.0
AMZN,2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,92930000,-0.0001174844583298,0.388203745483947,2.8749291556222096,41.66999816894531,1,0.0,0.0,67.76828742756668,0.07048559120274903,0.06458626170593584,0.0,0.0
AMZN,2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,134334000,0.0617350661426328,0.4425896673744249,2.998500279017857,41.16999816894531,1,0.0,0.0,71.35837804027406,0.12525412889416093,0.13756495783762945,0.0,0.0
AMZN,2020-04-14,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,161744000,0.0527694498612836,0.4778743029356831,3.2430359976632253,37.7599983215332,1,0.0,0.0,74.51641881689123,0.16665113298287232,0.1430373483184313,0.0,0.0
AMZN,2020-04-15,112.88400268554688,116.6685028076172,112.25,115.38400268554688,137332000,0.0106686957187687,0.4418037860131114,3.328357696533203,40.84000015258789,1,0.0,0.0,81.47683776403937,0.16423108148799345,0.14718632516390917,0.0,0.0
AMZN,2020-04-16,117.3000030517578,123.0500030517578,116.75,120.40950012207033,240764000,0.0435545423937084,0.4490453734299154,3.623607635498047,40.11000061035156,0,0.0,0.0,82.29234898984056,0.1974735722358887,0.17875181912322846,0.0,0.0
AMZN,2020-04-17,118.6165008544922,120.0,115.8010025024414,118.75,158600000,-0.0137821361303545,0.4252333398013442,3.754322052001953,38.150001525878906,1,0.0,0.0,84.98394066261987,0.16663903749101375,0.1626426935352503,0.0,0.0
AMZN,2020-04-20,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,115414000,0.0078357576069079,0.4190195973843509,3.74164308820452,43.83000183105469,0,0.0,0.0,83.91159776525542,0.160178983860898,0.10362077813093751,0.0,0.0
AMZN,2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,149534000,-0.0273603309593145,0.4470522531717634,4.097499847412109,45.40999984741211,1,0.0,0.0,77.63012290196053,0.116924113646645,0.019620533754220126,0.0,0.0
AMZN,2020-04-22,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,84244000,0.015192527091639,0.4180657245462542,4.130214146205357,41.97999954223633,1,0.0,0.0,83.60738072677215,0.12249281200263225,0.024184434247585873,0.0,0.0
AMZN,2020-04-23,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,101332000,0.0152148234840827,0.4156462573667164,4.213071005684989,41.380001068115234,1,0.0,0.0,84.1864222968367,0.12584009270486177,-0.0036292523390424325,0.0,0.0
AMZN,2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,0.0044885111868742,0.4065561128198333,4.217535291399274,35.93000030517578,0,0.0,0.0,85.89818831390023,0.1189562574714593,0.014829487047697265,0.0,0.0
AMZN,2020-04-27,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,112912000,-0.0141978617107605,0.4012207105650103,4.181642259870257,33.290000915527344,0,0.0,0.0,79.3482191884573,0.09101706462608004,-0.007357031361858057,0.0,0.0
AMZN,2020-04-28,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,105388000,-0.0260606110425593,0.4336303363924566,4.295463562011719,33.56999969482422,1,0.0,0.0,71.83656042280462,0.05411083960129542,-0.0060305814157658455,0.0,0.0
AMZN,2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,0.0253361647496579,0.437840191372589,4.470606667654855,31.229999542236328,1,0.0,0.0,72.90193465702109,0.07050469188518019,0.003900998413879586,0.0,0.0
AMZN,2020-04-30,120.99199676513672,123.75,119.80049896240234,123.6999969482422,190692000,0.042689574239964,0.4539670657108735,4.709714072091239,34.150001525878906,0,0.0,0.0,76.26693443782742,0.10212445769276679,0.031069563211175044,0.0,0.0
AMZN,2020-05-01,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,195452000,-0.0759740923764892,0.5416436221725212,4.973321097237723,37.18999862670898,1,0.0,0.0,56.63680467853562,0.01012941186778493,-0.051522263959536074,0.0,0.0
AMZN,2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,97318000,0.0131012364875977,0.4971717852576784,4.785713740757534,35.970001220703125,1,0.0,0.0,52.046402427857984,0.014189955614699776,-0.0252567631562417,0.0,0.0
AMZN,2020-05-05,117.0,117.5500030517578,115.35649871826172,115.88999938964844,64850000,0.0007815221854263,0.4953956406478514,4.6267852783203125,33.61000061035156,1,0.0,0.0,50.65232692317527,0.007915946796842615,0.0016075244196469551,0.0,0.0
AMZN,2020-05-06,116.47200012207033,117.87249755859376,116.0,117.56300354003906,62356000,0.0144361390905318,0.4608497727356435,4.220820835658482,34.119998931884766,1,0.0,0.0,45.98309760649911,0.014970591249615724,-0.009040249541601542,0.0,0.0
AMZN,2020-05-07,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,67928000,0.006953694859791,0.4583592342443308,4.009106772286551,31.440000534057617,1,0.0,0.0,49.46587929143289,0.01491763607141604,-0.04300320360566301,0.0,0.0
AMZN,2020-05-08,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,64132000,0.0050683893892959,0.4576123089333305,3.867178235735212,27.979999542236328,1,0.0,0.0,48.978374726137595,0.012749749732649996,0.04093101813187627,0.0,0.0
AMZN,2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,65184000,0.0123507439429992,0.4423886467055454,3.5061427525111606,27.56999969482422,0,0.0,0.0,56.23035731035409,0.02004562668403766,0.04015990963806204,0.0,0.0
AMZN,2020-05-12,120.59249877929688,120.9499969482422,117.75,117.84750366210938,61498000,-0.0216064205236228,0.4499122724612362,3.4994283403669084,33.040000915527344,1,0.0,0.0,49.508837937605215,-0.0035472416079234846,0.016891054299511765,0.0,0.0
AMZN,2020-05-13,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,95658000,0.0046543205752394,0.4452804739520771,3.5321786063058034,35.279998779296875,1,0.0,0.0,47.53967700216246,-0.00018258856334575583,0.007085563978652232,0.0,0.0
AMZN,2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,72962000,0.0088389261238963,0.4466190037398948,3.531214032854353,32.61000061035156,1,0.0,0.0,48.35849431226148,0.009066727552662763,0.008971042129766182,0.0,0.0
AMZN,2020-05-15,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,84700000,0.0087615478890032,0.4433394400817421,3.4338929312569757,31.88999938964844,1,0.0,0.0,52.64882500716709,0.017160543526601398,0.012678541061718951,0.0,0.0
AMZN,2020-05-18,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,87144000,0.0068388412038093,0.425477905559101,3.35885729108538,29.299999237060547,1,0.0,0.0,59.47147142814074,0.02341153442550109,0.007164853579595398,0.0,0.0
AMZN,2020-05-19,121.4915008544922,124.25,121.44850158691406,122.46649932861328,86410000,0.0095084265900111,0.4150699328982891,3.276178632463728,30.530000686645508,1,0.0,0.0,56.882373403677015,0.030508221046981275,0.0391946840023647,0.0,0.0
AMZN,2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,0.0198462751735322,0.382324350884626,3.091857365199498,27.989999771118164,0,0.0,0.0,52.37520248277948,0.0479958576428111,0.054908943260326915,0.0,0.0
AMZN,2020-05-21,125.0,126.27249908447266,122.1269989013672,122.33699798583984,102288000,-0.0204969304541705,0.1899527455735807,2.6172147478376115,29.530000686645508,0,0.0,0.0,71.8818058401458,0.025497855824100336,0.024233424442564155,0.0,0.0
AMZN,2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,57342000,-0.0040298211002151,0.1895741631515506,2.5069291251046315,28.15999984741211,0,0.0,0.0,67.41380303224113,0.02079496677524703,0.0112458678782279,0.0,0.0
AMZN,2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,-0.0061636144559754,0.1938928733180701,2.5214642116001675,28.01000022888184,0,0.0,0.0,64.43995744882677,0.013529660451450726,-0.001813500731852824,0.0,0.0
AMZN,2020-05-27,120.24949645996094,120.6790008544922,116.5,120.51950073242188,101138000,-0.0047360423470356,0.1893873183300959,2.707928793770926,27.6200008392334,0,0.0,0.0,58.738507304902654,0.0067007885627367435,-0.015898213853300702,0.0,0.0
AMZN,2020-05-28,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,63804000,-0.0038541516055345,0.1892835896136448,2.800250462123326,28.59000015258789,1,0.0,0.0,55.054790166788685,0.002226635086331458,-0.0387679667694939,0.0,0.0
AMZN,2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,0.0171879509011556,0.200875275376366,2.8500001089913503,27.51000022888184,1,0.0,0.0,58.70361608136668,0.020126264932631165,-0.00178603557041479,0.0,0.0
AMZN,2020-06-01,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,58578000,0.0117386161812624,0.2002759455338629,2.8035714285714284,28.229999542236328,1,0.0,0.0,58.62099235152125,0.028128929406761236,0.01401792585842121,0.0,0.0
AMZN,2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,0.0005543957444538,0.1695919801560937,2.675785609654018,26.84000015258789,1,0.0,0.0,68.6743699345502,0.025362294869263512,0.020872356696758798,0.0,0.0
GOOGL,2020-02-14,75.1057482210196,75.37948673334321,74.66042372612603,75.31402587890625,23198000,0.0035284665793962,0.2361465949078611,1.4807265341121842,13.68000030517578,1,0.0,0.0,69.79969496268265,0.029667418801962896,0.02678646653423522,0.0,0.0
GOOGL,2020-02-18,75.09633617170891,75.90068528400265,74.93119712969819,75.3492431640625,25642000,0.0004676059305723,0.2331011272805104,1.4634054492032544,14.829999923706056,1,0.0,0.0,67.0947800835321,0.028211432332747016,0.007145547886184378,0.0,0.0
GOOGL,2020-02-19,75.73406852705827,75.90961957394465,75.42562079756561,75.61852264404297,22746000,0.0035737516220852,0.2330704236488366,1.4370169791811347,14.380000114440918,0,0.0,0.0,66.96874236481462,0.029954173810950203,0.009807741172217943,0.0,0.0
GOOGL,2020-02-20,75.32790743593482,75.72760378166284,74.5964499569271,75.22773742675781,25962000,-0.005167850463367,0.2349969645217609,1.4409497838905083,15.5600004196167,0,0.0,0.0,65.20589053426313,0.023231316467632532,-0.0010800421561900642,0.0,0.0
GOOGL,2020-02-21,74.6123229813126,74.92821644497522,73.31851954400152,73.56497955322266,42520000,-0.0221029892751197,0.2475529240675806,1.4263913227492222,17.079999923706055,0,0.0,0.0,61.60465801180567,0.0005824665074248966,-0.019776857451637708,0.0,0.0
GOOGL,2020-02-24,70.56924919541633,71.23028967425653,69.76291752799771,70.41105651855469,49560000,-0.0428726148477507,0.2700921286744383,1.5083902282930493,25.030000686645508,0,0.0,0.0,36.48663515551891,-0.04028459656974043,-0.06510034888102789,0.0,0.0
GOOGL,2020-02-25,70.96349127440813,71.25358934741597,68.45522273304678,68.747802734375,51580000,-0.0236220540696103,0.2678308117861374,1.4937257181498862,27.850000381469727,1,0.0,0.0,37.06947399606776,-0.06151476672402155,-0.087611237385806,0.0,0.0
GOOGL,2020-02-26,69.17725919757333,70.1041006176885,68.26331169909781,68.95360565185547,49776000,0.0029935926574358,0.2686548491672277,1.5015898587412235,27.559999465942383,0,0.0,0.0,38.02162633888073,-0.05678880725978211,-0.08813868294625493,0.0,0.0
GOOGL,2020-02-27,67.39992507255097,67.90872025332241,65.1733256747481,65.20853424072266,62290000,-0.0543129162823124,0.3248574567998105,1.6458274654467289,39.15999984741211,1,0.0,0.0,20.997875716384584,-0.10370822044128039,-0.13318495981339218,0.0,0.0
GOOGL,2020-02-28,63.19321175186874,66.57228162159925,62.890711592468215,66.4135971069336,80198000,0.0184801403718468,0.3417280526632376,1.8385206805624688,40.11000061035156,1,0.0,0.0,26.593439980637683,-0.0835527942449313,-0.09721177780135448,0.0,0.0
GOOGL,2020-03-02,67.01562107182778,68.80482655090657,65.71685370908082,68.747802734375,55430000,0.0351465020586532,0.3697244931119534,1.9397906075013056,33.41999816894531,0,0.0,0.0,30.659667904145948,-0.049832476374593426,-0.023622054069610376,0.0,0.0
GOOGL,2020-03-03,69.31114065170213,69.83233041381229,65.91718724409012,66.33771514892578,56602000,-0.035056939852481,0.3881554891514807,2.13290860556086,36.81999969482422,1,0.0,0.0,26.293169309743945,-0.07856757075719578,-0.03505693985248104,0.0,0.0
GOOGL,2020-03-04,67.39101599549596,68.57225502928063,66.30201692418471,68.51374053955078,47598000,0.0328022360393314,0.4226666616912694,2.253873433119071,31.989999771118164,0,0.0,0.0,32.81936099638207,-0.046246518783910395,-0.006379145922050133,0.0,0.0
GOOGL,2020-03-05,66.72601271363625,67.12670796663788,64.5485139115482,65.19913482666016,54380000,-0.0483787001963089,0.4580874983849637,2.4593533991403898,39.619998931884766,0,0.0,0.0,28.428165173484288,-0.08825618263714485,-0.00014414392490103012,0.0,0.0
GOOGL,2020-03-06,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000,-0.0144665537298462,0.454431233925844,2.6118429712175546,41.93999862670898,0,0.0,0.0,26.48142456908512,-0.09579543227490986,-0.0324883632474946,0.0,0.0
GOOGL,2020-03-09,59.75413363170908,62.12305473019572,59.410969211683664,60.29119491577149,69252000,-0.0617022155736187,0.4986928545517232,2.8886623050434586,54.459999084472656,1,0.0,0.0,22.560666277672894,-0.14371969290136768,-0.12300913603417718,0.0,0.0
GOOGL,2020-03-10,62.20537812329449,63.26958060641454,60.227720041786434,63.23585891723633,54872000,0.0488406973120805,0.5645901735336234,3.0659111732395985,47.29999923706055,0,0.0,0.0,29.44048030890319,-0.09445264891280333,-0.046758562979232865,0.0,0.0
GOOGL,2020-03-11,61.901881557171805,62.331330808488026,59.06879454018304,60.0486946105957,54732000,-0.0504012179357287,0.5860307014737892,3.2827619269765664,53.900001525878906,0,0.0,0.0,26.938950937992587,-0.13086112724842178,-0.12355252920497717,0.0,0.0
GOOGL,2020-03-12,55.67087782381842,58.95027293420525,54.96917696011716,55.12191390991211,94326000,-0.0820464246997012,0.6510334398959993,3.509211910385299,75.47000122070312,1,0.0,0.0,24.50825697612484,-0.19034229286202148,-0.15456065396480434,0.0,0.0
GOOGL,2020-03-13,58.2679152243598,60.22226345773861,55.15861152223352,60.215816497802734,79400000,0.0924115696747356,0.794536997004883,3.6019467334282678,57.83000183105469,0,0.0,0.0,36.625533390615324,-0.10577889668922758,-0.06287531228653764,0.0,0.0
GOOGL,2020-03-16,54.03391417465646,56.804018794531096,52.91664908690053,53.21022415161133,96520000,-0.1163413992143914,0.9138796557157663,3.9234325046091967,82.69000244140625,1,0.0,0.0,32.12300386754981,-0.19662860191319984,-0.11744618387564687,0.0,0.0
GOOGL,2020-03-17,54.084991706538645,55.83849681500445,52.02501762640033,55.44475173950195,83194000,0.0419943276601093,0.9445323407559384,4.0643389524673,75.91000366210938,0,0.0,0.0,35.15041574466497,-0.15012131295179956,-0.12320710608092555,0.0,0.0
GOOGL,2020-03-18,52.56257466439651,54.79660911099285,51.42497370415476,54.112266540527344,93044000,-0.0240326659813551,0.9279393473333076,4.081445956627287,76.44999694824219,1,0.0,0.0,37.11924359730554,-0.1566453064602556,-0.0988602351568999,0.0,0.0
GOOGL,2020-03-19,53.96497557597738,57.15808582583962,52.3448667261516,55.12786483764648,74064000,0.0187683562720202,0.9281213930117042,4.162278033095643,72.0,0,0.0,0.0,36.84142920720073,-0.1271453107549459,0.00010795938152829976,0.0,0.0
GOOGL,2020-03-20,56.08148743290861,56.45738229776542,52.6696871676297,52.97268295288086,82878000,-0.0390942382969612,0.9088775729325684,4.212258196546356,66.04000091552734,0,0.0,0.0,31.529933291009883,-0.14736916234584627,-0.12028622986763249,0.0,0.0
GOOGL,2020-03-23,52.38554127788224,52.90822182283895,50.03000942232172,52.27445983886719,83672000,-0.0131808146216558,0.9051406444072546,4.142796079463282,61.59000015258789,1,0.0,0.0,32.84663076117337,-0.14614462934442538,-0.017586174981670366,0.0,0.0
GOOGL,2020-03-24,54.74652002572422,56.20198931680837,53.87621071144316,56.03734970092773,72468000,0.0719833332311692,0.9591917319902458,4.261174034666516,61.66999816894531,0,0.0,0.0,35.34931766107698,-0.07507997504769079,0.010688080347261764,0.0,0.0
GOOGL,2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000,-0.0251235972036483,0.947352715161886,4.201665726740093,63.95000076293945,1,0.0,0.0,37.00649766796192,-0.08753074065026696,0.00955833845486631,0.0,0.0
GOOGL,2020-03-26,55.27912035694048,58.09385791556648,54.15392148412994,57.66936492919922,76562000,0.0556453123790001,0.988040555637797,4.279238542107168,61.0,0,0.0,0.0,42.2999257387019,-0.03065281444437327,0.04610191414156062,0.0,0.0
GOOGL,2020-03-27,55.91139183073007,57.08072809299469,54.74751127041512,55.05794525146485,62794000,-0.0452826154916118,0.972388858137763,4.141873887172666,65.54000091552734,1,0.0,0.0,43.682116945944266,-0.06563005456713193,0.039364860949913094,0.0,0.0
